,county,year,Avg_Tempmin_anomaly,Avg_Tempmin_anomaly_norm,Avg_Tempmax_anomaly,Avg_Tempmax_anomaly_norm,co2_min,co2_min_norm,co2_max,co2_max_norm
525,109,1982,0.38333333333333997,0.5714285714285714,-0.08333333333332149,0.5000000000000006,338.38,0.24320524835988747,344.77,0.30309278350515445
526,125,1982,-0.1055555555555463,0.4285714285714286,-0.4388888888888829,0.3333333333333333,338.38,0.24320524835988747,344.77,0.30309278350515445
527,540,1982,0.044444444444450504,0.3333333333333334,-0.2499999999999858,0.4285714285714288,338.38,0.24320524835988747,344.77,0.30309278350515445
528,3,1983,-0.30555555555554825,0.3333333333333334,0.1444444444444457,0.5,340.46,0.26269915651358927,346.14,0.3159325210871601
529,65,1983,0.038888888888895856,0.4285714285714286,-0.17222222222221006,0.4285714285714288,340.46,0.26269915651358927,346.14,0.3159325210871601
530,79,1983,-0.049999999999993605,0.4285714285714284,-0.061111111111110006,0.5,340.46,0.26269915651358927,346.14,0.3159325210871601
531,109,1983,0.38333333333333997,0.5714285714285714,-0.08333333333332149,0.5000000000000006,340.46,0.26269915651358927,346.14,0.3159325210871601
532,125,1983,-0.1055555555555463,0.4285714285714286,0.11666666666667425,0.5000000000000006,340.46,0.26269915651358927,346.14,0.3159325210871601
533,540,1983,0.044444444444450504,0.3333333333333334,-0.2499999999999858,0.4285714285714288,340.46,0.26269915651358927,346.14,0.3159325210871601
534,3,1984,0.2500000000000071,0.5,0.1444444444444457,0.5,341.59,0.2732895970009369,347.78,0.33130271790065574
535,65,1984,0.038888888888895856,0.4285714285714286,0.3833333333333435,0.5714285714285712,341.59,0.2732895970009369,347.78,0.33130271790065574
536,79,1984,0.5055555555555626,0.5714285714285714,-0.061111111111110006,0.5,341.59,0.2732895970009369,347.78,0.33130271790065574
537,109,1984,0.38333333333333997,0.5714285714285714,-0.08333333333332149,0.5000000000000006,341.59,0.2732895970009369,347.78,0.33130271790065574
538,125,1984,0.45000000000000906,0.5714285714285714,0.11666666666667425,0.5000000000000006,341.59,0.2732895970009369,347.78,0.33130271790065574
539,540,1984,0.6000000000000059,0.5,0.30555555555557135,0.5714285714285721,341.59,0.2732895970009369,347.78,0.33130271790065574
540,3,1985,0.8055555555555625,0.6666666666666666,0.7000000000000028,0.6666666666666671,343.35,0.28978444236176215,349.28,0.34536082474226776
541,65,1985,0.5944444444444512,0.5714285714285714,0.3833333333333435,0.5714285714285712,343.35,0.28978444236176215,349.28,0.34536082474226776
542,79,1985,0.5055555555555626,0.5714285714285714,0.49444444444444713,0.6666666666666671,343.35,0.28978444236176215,349.28,0.34536082474226776
543,109,1985,0.9388888888888953,0.7142857142857142,0.4722222222222321,0.6666666666666666,343.35,0.28978444236176215,349.28,0.34536082474226776
544,125,1985,0.45000000000000906,0.5714285714285714,0.11666666666667425,0.5000000000000006,343.35,0.28978444236176215,349.28,0.34536082474226776
545,540,1985,0.6000000000000059,0.5,0.30555555555557135,0.5714285714285721,343.35,0.28978444236176215,349.28,0.34536082474226776
546,3,1986,0.8055555555555625,0.6666666666666666,0.7000000000000028,0.6666666666666671,344.82,0.3035613870665416,350.52,0.3569821930646671
547,65,1986,0.5944444444444512,0.5714285714285714,0.3833333333333435,0.5714285714285712,344.82,0.3035613870665416,350.52,0.3569821930646671
548,79,1986,0.5055555555555626,0.5714285714285714,0.49444444444444713,0.6666666666666671,344.82,0.3035613870665416,350.52,0.3569821930646671
549,109,1986,0.38333333333333997,0.5714285714285714,0.4722222222222321,0.6666666666666666,344.82,0.3035613870665416,350.52,0.3569821930646671
550,125,1986,0.45000000000000906,0.5714285714285714,0.6722222222222278,0.6666666666666666,344.82,0.3035613870665416,350.52,0.3569821930646671
551,540,1986,0.6000000000000059,0.5,0.30555555555557135,0.5714285714285721,344.82,0.3035613870665416,350.52,0.3569821930646671
552,3,1987,0.2500000000000071,0.5,0.7000000000000028,0.6666666666666671,346.66,0.32080599812558597,352.15,0.3722586691658854
553,65,1987,0.038888888888895856,0.4285714285714286,0.3833333333333435,0.5714285714285712,346.66,0.32080599812558597,352.15,0.3722586691658854
554,79,1987,0.5055555555555626,0.5714285714285714,0.49444444444444713,0.6666666666666671,346.66,0.32080599812558597,352.15,0.3722586691658854
555,109,1987,0.38333333333333997,0.5714285714285714,0.4722222222222321,0.6666666666666666,346.66,0.32080599812558597,352.15,0.3722586691658854
556,125,1987,0.45000000000000906,0.5714285714285714,0.6722222222222278,0.6666666666666666,346.66,0.32080599812558597,352.15,0.3722586691658854
557,540,1987,0.6000000000000059,0.5,0.30555555555557135,0.5714285714285721,346.66,0.32080599812558597,352.15,0.3722586691658854
558,3,1988,-0.8611111111111045,0.16666666666666657,0.1444444444444457,0.5,348.97,0.3424554826616685,354.35,0.39287722586691676
559,65,1988,-0.5166666666666595,0.2857142857142858,-0.17222222222221006,0.4285714285714288,348.97,0.3424554826616685,354.35,0.39287722586691676
560,79,1988,-0.605555555555549,0.2857142857142856,0.49444444444444713,0.6666666666666671,348.97,0.3424554826616685,354.35,0.39287722586691676
561,109,1988,-0.7277777777777716,0.2857142857142856,-0.08333333333332149,0.5000000000000006,348.97,0.3424554826616685,354.35,0.39287722586691676
562,125,1988,-0.6611111111111025,0.2857142857142856,0.11666666666667425,0.5000000000000006,348.97,0.3424554826616685,354.35,0.39287722586691676
563,540,1988,-0.5111111111111049,0.16666666666666685,0.30555555555557135,0.5714285714285721,348.97,0.3424554826616685,354.35,0.39287722586691676
564,3,1989,0.2500000000000071,0.5,-0.4111111111111079,0.33333333333333404,350.09,0.35295220243673825,355.95,0.4078725398313026
565,65,1989,0.038888888888895856,0.4285714285714286,-0.17222222222221006,0.4285714285714288,350.09,0.35295220243673825,355.95,0.4078725398313026
566,79,1989,-0.049999999999993605,0.4285714285714284,-0.6166666666666671,0.333333333333333,350.09,0.35295220243673825,355.95,0.4078725398313026
567,109,1989,-0.1722222222222154,0.4285714285714286,-0.6388888888888786,0.3333333333333333,350.09,0.35295220243673825,355.95,0.4078725398313026
568,125,1989,-0.1055555555555463,0.4285714285714286,-0.4388888888888829,0.3333333333333333,350.09,0.35295220243673825,355.95,0.4078725398313026
569,540,1989,0.044444444444450504,0.3333333333333334,-0.2499999999999858,0.4285714285714288,350.09,0.35295220243673825,355.95,0.4078725398313026
570,3,1990,1.3611111111111187,0.8333333333333334,1.8111111111111136,1.0,351.38,0.36504217432052477,357.38,0.4212746016869728
571,65,1990,1.1500000000000075,0.7142857142857144,1.4944444444444542,0.8571428571428568,351.38,0.36504217432052477,357.38,0.4212746016869728
572,79,1990,1.6166666666666734,0.857142857142857,1.6055555555555578,1.0,351.38,0.36504217432052477,357.38,0.4212746016869728
573,109,1990,1.4944444444444516,0.8571428571428572,1.5833333333333428,1.0,351.38,0.36504217432052477,357.38,0.4212746016869728
574,125,1990,1.0055555555555644,0.7142857142857142,1.7833333333333385,1.0,351.38,0.36504217432052477,357.38,0.4212746016869728
575,540,1990,1.155555555555562,0.6666666666666669,1.9722222222222356,1.0,351.38,0.36504217432052477,357.38,0.4212746016869728
576,3,1991,1.3611111111111187,0.8333333333333334,1.8111111111111136,1.0,352.34,0.3740393626991563,359.23,0.43861293345829444
577,65,1991,1.1500000000000075,0.7142857142857144,1.4944444444444542,0.8571428571428568,352.34,0.3740393626991563,359.23,0.43861293345829444
578,79,1991,1.061111111111118,0.7142857142857142,1.6055555555555578,1.0,352.34,0.3740393626991563,359.23,0.43861293345829444
579,109,1991,0.9388888888888953,0.7142857142857142,1.5833333333333428,1.0,352.34,0.3740393626991563,359.23,0.43861293345829444
580,125,1991,1.0055555555555644,0.7142857142857142,1.7833333333333385,1.0,352.34,0.3740393626991563,359.23,0.43861293345829444
581,540,1991,1.155555555555562,0.6666666666666669,1.416666666666682,0.8571428571428577,352.34,0.3740393626991563,359.23,0.43861293345829444
582,3,1992,0.2500000000000071,0.5,-0.4111111111111079,0.33333333333333404,353.01,0.3803186504217431,359.71,0.4431115276476099
583,65,1992,0.038888888888895856,0.4285714285714286,-0.7277777777777672,0.2857142857142856,353.01,0.3803186504217431,359.71,0.4431115276476099
584,79,1992,0.5055555555555626,0.5714285714285714,-0.6166666666666671,0.333333333333333,353.01,0.3803186504217431,359.71,0.4431115276476099
585,109,1992,-0.1722222222222154,0.4285714285714286,-0.6388888888888786,0.3333333333333333,353.01,0.3803186504217431,359.71,0.4431115276476099
586,125,1992,0.45000000000000906,0.5714285714285714,-0.4388888888888829,0.3333333333333333,353.01,0.3803186504217431,359.71,0.4431115276476099
587,540,1992,0.6000000000000059,0.5,-0.8055555555555394,0.2857142857142865,353.01,0.3803186504217431,359.71,0.4431115276476099
588,3,1993,0.2500000000000071,0.5,0.1444444444444457,0.5,354.14,0.39090909090909076,360.3,0.4486410496719776
589,65,1993,0.038888888888895856,0.4285714285714286,-0.17222222222221006,0.4285714285714288,354.14,0.39090909090909076,360.3,0.4486410496719776
590,79,1993,0.5055555555555626,0.5714285714285714,-0.061111111111110006,0.5,354.14,0.39090909090909076,360.3,0.4486410496719776
591,109,1993,-0.1722222222222154,0.4285714285714286,-0.08333333333332149,0.5000000000000006,354.14,0.39090909090909076,360.3,0.4486410496719776
592,125,1993,0.45000000000000906,0.5714285714285714,0.11666666666667425,0.5000000000000006,354.14,0.39090909090909076,360.3,0.4486410496719776
593,540,1993,0.6000000000000059,0.5,0.30555555555557135,0.5714285714285721,354.14,0.39090909090909076,360.3,0.4486410496719776
594,3,1994,0.2500000000000071,0.5,0.7000000000000028,0.6666666666666671,355.86,0.4070290534208061,361.78,0.4625117150890344
595,65,1994,0.038888888888895856,0.4285714285714286,0.3833333333333435,0.5714285714285712,355.86,0.4070290534208061,361.78,0.4625117150890344
596,79,1994,0.5055555555555626,0.5714285714285714,0.49444444444444713,0.6666666666666671,355.86,0.4070290534208061,361.78,0.4625117150890344
597,109,1994,0.38333333333333997,0.5714285714285714,0.4722222222222321,0.6666666666666666,355.86,0.4070290534208061,361.78,0.4625117150890344
598,125,1994,0.45000000000000906,0.5714285714285714,0.6722222222222278,0.6666666666666666,355.86,0.4070290534208061,361.78,0.4625117150890344
599,540,1994,0.6000000000000059,0.5,0.8611111111111249,0.7142857142857144,355.86,0.4070290534208061,361.78,0.4625117150890344
600,3,1995,0.2500000000000071,0.5,0.1444444444444457,0.5,358.14,0.4283973758200561,363.83,0.4817244611059042
601,65,1995,0.5944444444444512,0.5714285714285714,-0.17222222222221006,0.4285714285714288,358.14,0.4283973758200561,363.83,0.4817244611059042
602,79,1995,0.5055555555555626,0.5714285714285714,-0.061111111111110006,0.5,358.14,0.4283973758200561,363.83,0.4817244611059042
603,109,1995,0.38333333333333997,0.5714285714285714,-0.08333333333332149,0.5000000000000006,358.14,0.4283973758200561,363.83,0.4817244611059042
604,125,1995,-0.1055555555555463,0.4285714285714286,0.11666666666667425,0.5000000000000006,358.14,0.4283973758200561,363.83,0.4817244611059042
605,540,1995,0.6000000000000059,0.5,0.30555555555557135,0.5714285714285721,358.14,0.4283973758200561,363.83,0.4817244611059042
606,3,1996,0.2500000000000071,0.5,-0.4111111111111079,0.33333333333333404,359.69,0.44292408622305524,365.25,0.4950328022492971
607,65,1996,0.038888888888895856,0.4285714285714286,-0.7277777777777672,0.2857142857142856,359.69,0.44292408622305524,365.25,0.4950328022492971
608,79,1996,-0.049999999999993605,0.4285714285714284,-0.6166666666666671,0.333333333333333,359.69,0.44292408622305524,365.25,0.4950328022492971
609,109,1996,-0.1722222222222154,0.4285714285714286,-0.6388888888888786,0.3333333333333333,359.69,0.44292408622305524,365.25,0.4950328022492971
610,125,1996,-0.1055555555555463,0.4285714285714286,-0.4388888888888829,0.3333333333333333,359.69,0.44292408622305524,365.25,0.4950328022492971
611,540,1996,0.044444444444450504,0.3333333333333334,-0.2499999999999858,0.4285714285714288,359.69,0.44292408622305524,365.25,0.4950328022492971
612,3,1997,0.2500000000000071,0.5,0.1444444444444457,0.5,360.44,0.44995313964386124,366.77,0.5092783505154638
613,65,1997,0.038888888888895856,0.4285714285714286,-0.17222222222221006,0.4285714285714288,360.44,0.44995313964386124,366.77,0.5092783505154638
614,79,1997,-0.049999999999993605,0.4285714285714284,-0.061111111111110006,0.5,360.44,0.44995313964386124,366.77,0.5092783505154638
615,109,1997,-0.1722222222222154,0.4285714285714286,-0.08333333333332149,0.5000000000000006,360.44,0.44995313964386124,366.77,0.5092783505154638
616,125,1997,-0.1055555555555463,0.4285714285714286,0.11666666666667425,0.5000000000000006,360.44,0.44995313964386124,366.77,0.5092783505154638
617,540,1997,0.044444444444450504,0.3333333333333334,0.30555555555557135,0.5714285714285721,360.44,0.44995313964386124,366.77,0.5092783505154638
618,3,1998,1.916666666666674,1.0,1.8111111111111136,1.0,364.16,0.48481724461105924,369.56,0.5354264292408623
619,65,1998,1.7055555555555628,0.8571428571428572,1.4944444444444542,0.8571428571428568,364.16,0.48481724461105924,369.56,0.5354264292408623
620,79,1998,1.6166666666666734,0.857142857142857,1.6055555555555578,1.0,364.16,0.48481724461105924,369.56,0.5354264292408623
621,109,1998,1.4944444444444516,0.8571428571428572,1.5833333333333428,1.0,364.16,0.48481724461105924,369.56,0.5354264292408623
622,125,1998,1.5611111111111207,0.8571428571428572,1.7833333333333385,1.0,364.16,0.48481724461105924,369.56,0.5354264292408623
623,540,1998,1.7111111111111175,0.8333333333333334,1.9722222222222356,1.0,364.16,0.48481724461105924,369.56,0.5354264292408623
624,3,1999,0.8055555555555625,0.6666666666666666,1.2555555555555564,0.8333333333333329,364.95,0.49222118088097455,371.15,0.5503280224929707
625,65,1999,0.5944444444444512,0.5714285714285714,1.4944444444444542,0.8571428571428568,364.95,0.49222118088097455,371.15,0.5503280224929707
626,79,1999,0.5055555555555626,0.5714285714285714,1.6055555555555578,1.0,364.95,0.49222118088097455,371.15,0.5503280224929707
627,109,1999,0.38333333333333997,0.5714285714285714,1.0277777777777892,0.8333333333333338,364.95,0.49222118088097455,371.15,0.5503280224929707
628,125,1999,0.45000000000000906,0.5714285714285714,1.227777777777785,0.8333333333333338,364.95,0.49222118088097455,371.15,0.5503280224929707
629,540,1999,0.6000000000000059,0.5,1.416666666666682,0.8571428571428577,364.95,0.49222118088097455,371.15,0.5503280224929707
630,3,2000,0.2500000000000071,0.5,0.1444444444444457,0.5,367.15,0.5128397375820054,371.98,0.5581068416119964
631,65,2000,0.038888888888895856,0.4285714285714286,0.3833333333333435,0.5714285714285712,367.15,0.5128397375820054,371.98,0.5581068416119964
632,79,2000,0.5055555555555626,0.5714285714285714,0.49444444444444713,0.6666666666666671,367.15,0.5128397375820054,371.98,0.5581068416119964
633,109,2000,-0.1722222222222154,0.4285714285714286,-0.08333333333332149,0.5000000000000006,367.15,0.5128397375820054,371.98,0.5581068416119964
634,125,2000,-0.1055555555555463,0.4285714285714286,0.11666666666667425,0.5000000000000006,367.15,0.5128397375820054,371.98,0.5581068416119964
635,540,2000,0.044444444444450504,0.3333333333333334,0.30555555555557135,0.5714285714285721,367.15,0.5128397375820054,371.98,0.5581068416119964
636,3,2001,0.2500000000000071,0.5,1.2555555555555564,0.8333333333333329,368.34,0.5239925023430175,374.03,0.5773195876288657
637,65,2001,0.038888888888895856,0.4285714285714286,0.9388888888889007,0.7142857142857144,368.34,0.5239925023430175,374.03,0.5773195876288657
638,79,2001,0.5055555555555626,0.5714285714285714,1.0500000000000007,0.8333333333333329,368.34,0.5239925023430175,374.03,0.5773195876288657
639,109,2001,0.38333333333333997,0.5714285714285714,1.0277777777777892,0.8333333333333338,368.34,0.5239925023430175,374.03,0.5773195876288657
640,125,2001,0.45000000000000906,0.5714285714285714,1.227777777777785,0.8333333333333338,368.34,0.5239925023430175,374.03,0.5773195876288657
641,540,2001,0.6000000000000059,0.5,1.416666666666682,0.8571428571428577,368.34,0.5239925023430175,374.03,0.5773195876288657
642,3,2002,0.8055555555555625,0.6666666666666666,1.2555555555555564,0.8333333333333329,370.73,0.5463917525773198,375.93,0.5951265229615745
643,65,2002,0.5944444444444512,0.5714285714285714,0.9388888888889007,0.7142857142857144,370.73,0.5463917525773198,375.93,0.5951265229615745
644,79,2002,1.061111111111118,0.7142857142857142,1.0500000000000007,0.8333333333333329,370.73,0.5463917525773198,375.93,0.5951265229615745
645,109,2002,0.9388888888888953,0.7142857142857142,1.0277777777777892,0.8333333333333338,370.73,0.5463917525773198,375.93,0.5951265229615745
646,125,2002,1.0055555555555644,0.7142857142857142,1.227777777777785,0.8333333333333338,370.73,0.5463917525773198,375.93,0.5951265229615745
647,540,2002,1.155555555555562,0.6666666666666669,1.416666666666682,0.8571428571428577,370.73,0.5463917525773198,375.93,0.5951265229615745
648,3,2003,0.8055555555555625,0.6666666666666666,-0.4111111111111079,0.33333333333333404,373.31,0.5705716963448922,378.78,0.621836925960637
649,65,2003,0.5944444444444512,0.5714285714285714,-0.7277777777777672,0.2857142857142856,373.31,0.5705716963448922,378.78,0.621836925960637
650,79,2003,0.5055555555555626,0.5714285714285714,-0.6166666666666671,0.333333333333333,373.31,0.5705716963448922,378.78,0.621836925960637
651,109,2003,0.38333333333333997,0.5714285714285714,-0.6388888888888786,0.3333333333333333,373.31,0.5705716963448922,378.78,0.621836925960637
652,125,2003,0.45000000000000906,0.5714285714285714,-0.4388888888888829,0.3333333333333333,373.31,0.5705716963448922,378.78,0.621836925960637
653,540,2003,0.6000000000000059,0.5,-0.2499999999999858,0.4285714285714288,373.31,0.5705716963448922,378.78,0.621836925960637
654,3,2004,1.3611111111111187,0.8333333333333334,0.7000000000000028,0.6666666666666671,374.43,0.5810684161199626,380.8,0.6407685098406749
655,65,2004,1.1500000000000075,0.7142857142857144,0.3833333333333435,0.5714285714285712,374.43,0.5810684161199626,380.8,0.6407685098406749
656,79,2004,1.061111111111118,0.7142857142857142,0.49444444444444713,0.6666666666666671,374.43,0.5810684161199626,380.8,0.6407685098406749
657,109,2004,0.9388888888888953,0.7142857142857142,-0.08333333333332149,0.5000000000000006,374.43,0.5810684161199626,380.8,0.6407685098406749
658,125,2004,1.0055555555555644,0.7142857142857142,0.11666666666667425,0.5000000000000006,374.43,0.5810684161199626,380.8,0.6407685098406749
659,540,2004,1.155555555555562,0.6666666666666669,0.30555555555557135,0.5714285714285721,374.43,0.5810684161199626,380.8,0.6407685098406749
660,3,2005,0.8055555555555625,0.6666666666666666,0.7000000000000028,0.6666666666666671,376.89,0.604123711340206,382.64,0.6580131208997188
661,65,2005,0.5944444444444512,0.5714285714285714,0.3833333333333435,0.5714285714285712,376.89,0.604123711340206,382.64,0.6580131208997188
662,79,2005,1.061111111111118,0.7142857142857142,0.49444444444444713,0.6666666666666671,376.89,0.604123711340206,382.64,0.6580131208997188
663,109,2005,0.9388888888888953,0.7142857142857142,0.4722222222222321,0.6666666666666666,376.89,0.604123711340206,382.64,0.6580131208997188
664,125,2005,1.0055555555555644,0.7142857142857142,0.6722222222222278,0.6666666666666666,376.89,0.604123711340206,382.64,0.6580131208997188
665,540,2005,1.155555555555562,0.6666666666666669,0.8611111111111249,0.7142857142857144,376.89,0.604123711340206,382.64,0.6580131208997188
666,3,2006,1.3611111111111187,0.8333333333333334,1.2555555555555564,0.8333333333333329,379.04,0.6242736644798502,385.22,0.6821930646672917
667,65,2006,0.5944444444444512,0.5714285714285714,1.4944444444444542,0.8571428571428568,379.04,0.6242736644798502,385.22,0.6821930646672917
668,79,2006,1.061111111111118,0.7142857142857142,1.6055555555555578,1.0,379.04,0.6242736644798502,385.22,0.6821930646672917
669,109,2006,0.9388888888888953,0.7142857142857142,1.0277777777777892,0.8333333333333338,379.04,0.6242736644798502,385.22,0.6821930646672917
670,125,2006,1.0055555555555644,0.7142857142857142,1.227777777777785,0.8333333333333338,379.04,0.6242736644798502,385.22,0.6821930646672917
671,540,2006,1.155555555555562,0.6666666666666669,1.416666666666682,0.8571428571428577,379.04,0.6242736644798502,385.22,0.6821930646672917
672,3,2007,0.8055555555555625,0.6666666666666666,1.2555555555555564,0.8333333333333329,381.2,0.6445173383317713,386.78,0.6968134957825677
673,65,2007,1.1500000000000075,0.7142857142857144,0.9388888888889007,0.7142857142857144,381.2,0.6445173383317713,386.78,0.6968134957825677
674,79,2007,1.061111111111118,0.7142857142857142,1.0500000000000007,0.8333333333333329,381.2,0.6445173383317713,386.78,0.6968134957825677
675,109,2007,0.9388888888888953,0.7142857142857142,1.0277777777777892,0.8333333333333338,381.2,0.6445173383317713,386.78,0.6968134957825677
676,125,2007,1.0055555555555644,0.7142857142857142,1.227777777777785,0.8333333333333338,381.2,0.6445173383317713,386.78,0.6968134957825677
677,540,2007,1.155555555555562,0.6666666666666669,1.416666666666682,0.8571428571428577,381.2,0.6445173383317713,386.78,0.6968134957825677
678,3,2008,0.8055555555555625,0.6666666666666666,0.7000000000000028,0.6666666666666671,383.21,0.6633552014995312,388.78,0.7155576382380504
679,65,2008,0.5944444444444512,0.5714285714285714,0.3833333333333435,0.5714285714285712,383.21,0.6633552014995312,388.78,0.7155576382380504
680,79,2008,0.5055555555555626,0.5714285714285714,0.49444444444444713,0.6666666666666671,383.21,0.6633552014995312,388.78,0.7155576382380504
681,109,2008,0.9388888888888953,0.7142857142857142,0.4722222222222321,0.6666666666666666,383.21,0.6633552014995312,388.78,0.7155576382380504
682,125,2008,0.45000000000000906,0.5714285714285714,0.6722222222222278,0.6666666666666666,383.21,0.6633552014995312,388.78,0.7155576382380504
683,540,2008,0.6000000000000059,0.5,0.8611111111111249,0.7142857142857144,383.21,0.6633552014995312,388.78,0.7155576382380504
684,3,2009,0.2500000000000071,0.5,-0.4111111111111079,0.33333333333333404,384.64,0.6767572633552014,390.36,0.730365510777882
685,65,2009,0.5944444444444512,0.5714285714285714,-0.17222222222221006,0.4285714285714288,384.64,0.6767572633552014,390.36,0.730365510777882
686,79,2009,0.5055555555555626,0.5714285714285714,-0.061111111111110006,0.5,384.64,0.6767572633552014,390.36,0.730365510777882
687,109,2009,0.38333333333333997,0.5714285714285714,-0.08333333333332149,0.5000000000000006,384.64,0.6767572633552014,390.36,0.730365510777882
688,125,2009,0.45000000000000906,0.5714285714285714,-0.4388888888888829,0.3333333333333333,384.64,0.6767572633552014,390.36,0.730365510777882
689,540,2009,0.6000000000000059,0.5,-0.2499999999999858,0.4285714285714288,384.64,0.6767572633552014,390.36,0.730365510777882
690,3,2010,0.8055555555555625,0.6666666666666666,1.2555555555555564,0.8333333333333329,387.03,0.699156513589503,393.21,0.7570759137769445
691,65,2010,0.5944444444444512,0.5714285714285714,0.9388888888889007,0.7142857142857144,387.03,0.699156513589503,393.21,0.7570759137769445
692,79,2010,1.061111111111118,0.7142857142857142,1.0500000000000007,0.8333333333333329,387.03,0.699156513589503,393.21,0.7570759137769445
693,109,2010,0.9388888888888953,0.7142857142857142,1.0277777777777892,0.8333333333333338,387.03,0.699156513589503,393.21,0.7570759137769445
694,125,2010,0.45000000000000906,0.5714285714285714,0.6722222222222278,0.6666666666666666,387.03,0.699156513589503,393.21,0.7570759137769445
695,540,2010,1.155555555555562,0.6666666666666669,1.416666666666682,0.8571428571428577,387.03,0.699156513589503,393.21,0.7570759137769445
696,3,2011,1.3611111111111187,0.8333333333333334,1.2555555555555564,0.8333333333333329,389.19,0.7194001874414245,394.41,0.7683223992502346
697,65,2011,1.7055555555555628,0.8571428571428572,0.9388888888889007,0.7142857142857144,389.19,0.7194001874414245,394.41,0.7683223992502346
698,79,2011,1.6166666666666734,0.857142857142857,1.0500000000000007,0.8333333333333329,389.19,0.7194001874414245,394.41,0.7683223992502346
699,109,2011,1.4944444444444516,0.8571428571428572,1.0277777777777892,0.8333333333333338,389.19,0.7194001874414245,394.41,0.7683223992502346
700,125,2011,1.5611111111111207,0.8571428571428572,1.227777777777785,0.8333333333333338,389.19,0.7194001874414245,394.41,0.7683223992502346
701,540,2011,1.7111111111111175,0.8333333333333334,1.416666666666682,0.8571428571428577,389.19,0.7194001874414245,394.41,0.7683223992502346
702,3,2012,1.916666666666674,1.0,1.8111111111111136,1.0,391.27,0.7388940955951264,396.93,0.7919400187441425
703,65,2012,1.7055555555555628,0.8571428571428572,1.4944444444444542,0.8571428571428568,391.27,0.7388940955951264,396.93,0.7919400187441425
704,79,2012,2.1722222222222296,1.0,1.6055555555555578,1.0,391.27,0.7388940955951264,396.93,0.7919400187441425
705,109,2012,1.4944444444444516,0.8571428571428572,1.5833333333333428,1.0,391.27,0.7388940955951264,396.93,0.7919400187441425
706,125,2012,1.5611111111111207,0.8571428571428572,1.7833333333333385,1.0,391.27,0.7388940955951264,396.93,0.7919400187441425
707,540,2012,1.7111111111111175,0.8333333333333334,1.9722222222222356,1.0,391.27,0.7388940955951264,396.93,0.7919400187441425
708,3,2013,0.8055555555555625,0.6666666666666666,-0.4111111111111079,0.33333333333333404,393.72,0.7618556701030931,400.02,0.8208997188378631
709,65,2013,0.5944444444444512,0.5714285714285714,-0.17222222222221006,0.4285714285714288,393.72,0.7618556701030931,400.02,0.8208997188378631
710,79,2013,0.5055555555555626,0.5714285714285714,-0.6166666666666671,0.333333333333333,393.72,0.7618556701030931,400.02,0.8208997188378631
711,109,2013,0.9388888888888953,0.7142857142857142,-0.08333333333332149,0.5000000000000006,393.72,0.7618556701030931,400.02,0.8208997188378631
712,125,2013,0.45000000000000906,0.5714285714285714,-0.4388888888888829,0.3333333333333333,393.72,0.7618556701030931,400.02,0.8208997188378631
713,540,2013,0.6000000000000059,0.5,-0.2499999999999858,0.4285714285714288,393.72,0.7618556701030931,400.02,0.8208997188378631
714,3,2014,0.2500000000000071,0.5,-0.4111111111111079,0.33333333333333404,395.64,0.7798500468603561,401.96,0.8390815370196811
715,65,2014,0.038888888888895856,0.4285714285714286,-0.17222222222221006,0.4285714285714288,395.64,0.7798500468603561,401.96,0.8390815370196811
716,79,2014,-0.049999999999993605,0.4285714285714284,-0.6166666666666671,0.333333333333333,395.64,0.7798500468603561,401.96,0.8390815370196811
717,109,2014,-0.1722222222222154,0.4285714285714286,-0.6388888888888786,0.3333333333333333,395.64,0.7798500468603561,401.96,0.8390815370196811
718,125,2014,-0.1055555555555463,0.4285714285714286,-0.4388888888888829,0.3333333333333333,395.64,0.7798500468603561,401.96,0.8390815370196811
719,540,2014,0.044444444444450504,0.3333333333333334,-0.2499999999999858,0.4285714285714288,395.64,0.7798500468603561,401.96,0.8390815370196811
720,3,2015,1.3611111111111187,0.8333333333333334,0.7000000000000028,0.6666666666666671,397.82,0.8002811621368322,404.15,0.8596063730084347
721,65,2015,1.1500000000000075,0.7142857142857144,0.9388888888889007,0.7142857142857144,397.82,0.8002811621368322,404.15,0.8596063730084347
722,79,2015,1.061111111111118,0.7142857142857142,0.49444444444444713,0.6666666666666671,397.82,0.8002811621368322,404.15,0.8596063730084347
723,109,2015,1.4944444444444516,0.8571428571428572,0.4722222222222321,0.6666666666666666,397.82,0.8002811621368322,404.15,0.8596063730084347
724,125,2015,1.5611111111111207,0.8571428571428572,0.6722222222222278,0.6666666666666666,397.82,0.8002811621368322,404.15,0.8596063730084347
725,540,2015,1.155555555555562,0.6666666666666669,0.8611111111111249,0.7142857142857144,397.82,0.8002811621368322,404.15,0.8596063730084347
726,3,2016,1.3611111111111187,0.8333333333333334,1.2555555555555564,0.8333333333333329,401.23,0.8322399250234304,407.9,0.8947516401124647
727,65,2016,1.7055555555555628,0.8571428571428572,0.9388888888889007,0.7142857142857144,401.23,0.8322399250234304,407.9,0.8947516401124647
728,79,2016,1.6166666666666734,0.857142857142857,1.0500000000000007,0.8333333333333329,401.23,0.8322399250234304,407.9,0.8947516401124647
729,109,2016,1.4944444444444516,0.8571428571428572,1.0277777777777892,0.8333333333333338,401.23,0.8322399250234304,407.9,0.8947516401124647
